lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
80.36744,73.14042666666667,0.1,2022-09-30 00:56:54+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,83.28728333333333,70.9453,2022-10-01 14:52:23+00:00
83.28728333333333,70.9453,157.0,2022-10-01 01:00:13+00:00,11.6,273297290-2022-07-21T06:36:42.000000Z-1,83.28728333333333,70.9453,2022-10-01 14:52:23+00:00
84.13912,69.61285166666667,329.1,2022-10-07 00:01:10+00:00,12.3,273297290-2022-07-21T06:36:42.000000Z-1,43.070705,68.89158666666667,2022-10-11 22:47:22+00:00
78.36610833333333,72.952255,3.5,2022-10-08 00:20:43+00:00,12.0,273297290-2022-07-21T06:36:42.000000Z-1,43.070705,68.89158666666667,2022-10-11 22:47:22+00:00
65.05341,72.59587333333333,226.7,2022-10-09 01:05:52+00:00,11.8,273297290-2022-07-21T06:36:42.000000Z-1,43.070705,68.89158666666667,2022-10-11 22:47:22+00:00
54.15073666666667,70.04192333333333,262.9,2022-10-10 00:42:45+00:00,11.3,273297290-2022-07-21T06:36:42.000000Z-1,43.070705,68.89158666666667,2022-10-11 22:47:22+00:00
43.070705,68.89158666666667,237.2,2022-10-11 00:32:36+00:00,11.1,273297290-2022-07-21T06:36:42.000000Z-1,43.070705,68.89158666666667,2022-10-11 22:47:22+00:00
40.04666666666667,64.98333333333333,180.0,2022-10-20 08:56:54+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,85.52500166666667,69.75384166666666,2022-10-26 04:30:24+00:00
41.10333333333333,66.58666666666666,35.0,2022-10-21 00:50:53+00:00,9.0,273297290-2022-07-21T06:36:42.000000Z-1,85.52500166666667,69.75384166666666,2022-10-26 04:30:24+00:00
44.08734666666667,69.12599166666668,63.8,2022-10-22 00:31:00+00:00,10.0,273297290-2022-07-21T06:36:42.000000Z-1,85.52500166666667,69.75384166666666,2022-10-26 04:30:24+00:00
56.943333333333335,70.135,84.0,2022-10-23 00:08:50+00:00,12.0,273297290-2022-07-21T06:36:42.000000Z-1,85.52500166666667,69.75384166666666,2022-10-26 04:30:24+00:00
68.84783166666666,73.62369166666667,46.4,2022-10-24 00:51:40+00:00,11.9,273297290-2022-07-21T06:36:42.000000Z-1,85.52500166666667,69.75384166666666,2022-10-26 04:30:24+00:00
81.09339333333334,72.17002166666666,121.6,2022-10-25 00:23:33+00:00,12.9,273297290-2022-07-21T06:36:42.000000Z-1,85.52500166666667,69.75384166666666,2022-10-26 04:30:24+00:00
85.52500166666667,69.75384166666666,127.3,2022-10-26 00:03:24+00:00,5.5,273297290-2022-07-21T06:36:42.000000Z-1,85.52500166666667,69.75384166666666,2022-10-26 04:30:24+00:00
83.22060666666667,71.53141666666667,10.1,2022-11-02 00:24:21+00:00,11.5,273297290-2022-07-21T06:36:42.000000Z-1,40.686191666666666,66.39827833333332,2022-11-06 11:18:52+00:00
73.11249500000001,73.83480166666666,270.0,2022-11-03 00:10:01+00:00,11.2,273297290-2022-07-21T06:36:42.000000Z-1,40.686191666666666,66.39827833333332,2022-11-06 11:18:52+00:00
60.84453,71.37620166666667,229.0,2022-11-04 00:39:22+00:00,11.9,273297290-2022-07-21T06:36:42.000000Z-1,40.686191666666666,66.39827833333332,2022-11-06 11:18:52+00:00
49.36791,69.814765,262.1000061035156,2022-11-05 00:00:21+00:00,11.399999618530272,273297290-2022-07-21T06:36:42.000000Z-1,40.686191666666666,66.39827833333332,2022-11-06 11:18:52+00:00
40.686191666666666,66.39827833333332,212.9,2022-11-06 00:42:53+00:00,10.8,273297290-2022-07-21T06:36:42.000000Z-1,40.686191666666666,66.39827833333332,2022-11-06 11:18:52+00:00
41.05895833333333,66.55906166666666,32.5,2022-11-12 01:29:06+00:00,10.9,273297290-2022-07-21T06:36:42.000000Z-1,83.48930666666666,70.68469333333334,2022-11-18 16:46:44+00:00
47.753735,69.70966833333334,65.3,2022-11-13 01:07:43+00:00,9.6,273297290-2022-07-21T06:36:42.000000Z-1,83.48930666666666,70.68469333333334,2022-11-18 16:46:44+00:00
58.70778333333333,70.65557166666667,41.5,2022-11-14 00:13:02+00:00,11.7,273297290-2022-07-21T06:36:42.000000Z-1,83.48930666666666,70.68469333333334,2022-11-18 16:46:44+00:00
71.18104833333334,73.83354666666668,88.9,2022-11-15 00:40:43+00:00,10.3,273297290-2022-07-21T06:36:42.000000Z-1,83.48930666666666,70.68469333333334,2022-11-18 16:46:44+00:00
77.28806833333333,73.76127666666666,0.1,2022-11-16 00:56:41+00:00,0.2,273297290-2022-07-21T06:36:42.000000Z-1,83.48930666666666,70.68469333333334,2022-11-18 16:46:44+00:00
78.32629833333334,73.13787166666665,139.1,2022-11-17 00:02:05+00:00,9.4,273297290-2022-07-21T06:36:42.000000Z-1,83.48930666666666,70.68469333333334,2022-11-18 16:46:44+00:00
83.48930666666666,70.68469333333334,0.1,2022-11-18 00:28:07+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,83.48930666666666,70.68469333333334,2022-11-18 16:46:44+00:00
82.752195,70.24554333333334,27.2,2022-11-25 00:01:10+00:00,11.1,273297290-2022-07-21T06:36:42.000000Z-1,43.23141,68.93328166666667,2022-11-29 23:45:24+00:00
79.389185,73.35272833333333,270.0,2022-11-26 00:03:22+00:00,9.7,273297290-2022-07-21T06:36:42.000000Z-1,43.23141,68.93328166666667,2022-11-29 23:45:24+00:00
65.98031999999999,72.85400166666666,222.3,2022-11-27 00:01:17+00:00,11.9,273297290-2022-07-21T06:36:42.000000Z-1,43.23141,68.93328166666667,2022-11-29 23:45:24+00:00
55.15786166666667,70.09453,262.6,2022-11-28 00:11:36+00:00,9.9,273297290-2022-07-21T06:36:42.000000Z-1,43.23141,68.93328166666667,2022-11-29 23:45:24+00:00
43.23141,68.93328166666667,243.6,2022-11-29 00:05:59+00:00,11.6,273297290-2022-07-21T06:36:42.000000Z-1,43.23141,68.93328166666667,2022-11-29 23:45:24+00:00
40.28382166666667,64.83931333333334,317.3999938964844,2022-12-05 00:04:56+00:00,10.5,273297290-2022-07-21T06:36:42.000000Z-1,83.86507166666667,69.771005,2022-12-12 09:59:42+00:00
44.30166666666667,68.69,93.0,2022-12-06 00:09:00+00:00,12.0,273297290-2022-07-21T06:36:42.000000Z-1,83.86507166666667,69.771005,2022-12-12 09:59:42+00:00
54.82674333333333,69.57400666666668,56.4,2022-12-07 00:45:12+00:00,13.2,273297290-2022-07-21T06:36:42.000000Z-1,83.86507166666667,69.771005,2022-12-12 09:59:42+00:00
66.54228666666667,71.26445833333334,23.6,2022-12-08 00:41:04+00:00,9.5,273297290-2022-07-21T06:36:42.000000Z-1,83.86507166666667,69.771005,2022-12-12 09:59:42+00:00
70.31550666666666,73.82762166666666,60.1,2022-12-09 00:29:03+00:00,8.5,273297290-2022-07-21T06:36:42.000000Z-1,83.86507166666667,69.771005,2022-12-12 09:59:42+00:00
77.93747,73.491555,159.2,2022-12-10 00:18:54+00:00,4.1,273297290-2022-07-21T06:36:42.000000Z-1,83.86507166666667,69.771005,2022-12-12 09:59:42+00:00
82.20171,72.08711666666666,110.5,2022-12-11 00:11:51+00:00,8.9,273297290-2022-07-21T06:36:42.000000Z-1,83.86507166666667,69.771005,2022-12-12 09:59:42+00:00
83.86507166666667,69.771005,134.2,2022-12-12 00:00:01+00:00,7.1,273297290-2022-07-21T06:36:42.000000Z-1,83.86507166666667,69.771005,2022-12-12 09:59:42+00:00
85.76936,69.62855333333333,0.1,2022-12-22 00:54:07+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,41.915,68.005,2022-12-28 22:29:14+00:00
83.155,70.35666666666665,54.0,2022-12-23 00:01:21+00:00,9.0,273297290-2022-07-21T06:36:42.000000Z-1,41.915,68.005,2022-12-28 22:29:14+00:00
79.96147833333333,72.42027,304.9,2022-12-24 01:07:25+00:00,8.3,273297290-2022-07-21T06:36:42.000000Z-1,41.915,68.005,2022-12-28 22:29:14+00:00
74.97894833333334,73.88428833333334,270.0,2022-12-25 00:06:35+00:00,8.8,273297290-2022-07-21T06:36:42.000000Z-1,41.915,68.005,2022-12-28 22:29:14+00:00
66.09954499999999,72.58943500000001,181.1,2022-12-26 00:05:54+00:00,11.1,273297290-2022-07-21T06:36:42.000000Z-1,41.915,68.005,2022-12-28 22:29:14+00:00
52.70216666666667,69.979975,262.9,2022-12-27 01:25:34+00:00,12.8,273297290-2022-07-21T06:36:42.000000Z-1,41.915,68.005,2022-12-28 22:29:14+00:00
41.915,68.005,204.0,2022-12-28 00:43:17+00:00,11.0,273297290-2022-07-21T06:36:42.000000Z-1,41.915,68.005,2022-12-28 22:29:14+00:00
41.658955,67.01026166666666,348.79998779296875,2023-01-30 00:08:09+00:00,12.399999618530272,273297290-2022-07-21T06:36:42.000000Z-1,41.658955,67.01026166666666,2023-01-30 23:12:25+00:00
44.92856,68.90701333333334,99.6999969482422,2023-02-08 00:11:12+00:00,11.699999809265137,273297290-2022-07-21T06:36:42.000000Z-1,83.42683833333334,70.83787833333334,2023-02-13 19:02:29+00:00
54.241035,69.42793166666667,27.799999237060547,2023-02-09 00:10:56+00:00,11.899999618530272,273297290-2022-07-21T06:36:42.000000Z-1,83.42683833333334,70.83787833333334,2023-02-13 19:02:29+00:00
60.57290166666667,71.07605166666667,62.900001525878906,2023-02-10 01:06:19+00:00,1.899999976158142,273297290-2022-07-21T06:36:42.000000Z-1,83.42683833333334,70.83787833333334,2023-02-13 19:02:29+00:00
67.15389833333333,72.72533333333334,22.5,2023-02-11 00:28:02+00:00,10.199999809265137,273297290-2022-07-21T06:36:42.000000Z-1,83.42683833333334,70.83787833333334,2023-02-13 19:02:29+00:00
79.72801166666666,73.21784166666667,134.6999969482422,2023-02-12 00:37:29+00:00,9.300000190734863,273297290-2022-07-21T06:36:42.000000Z-1,83.42683833333334,70.83787833333334,2023-02-13 19:02:29+00:00
83.42683833333334,70.83787833333334,158.1999969482422,2023-02-13 00:21:10+00:00,7.199999809265137,273297290-2022-07-21T06:36:42.000000Z-1,83.42683833333334,70.83787833333334,2023-02-13 19:02:29+00:00
83.02867166666667,71.30230333333333,0.1000000014901161,2023-02-22 00:20:59+00:00,9.100000381469728,273297290-2022-07-21T06:36:42.000000Z-1,37.08808333333333,69.73785666666667,2023-02-27 19:06:20+00:00
79.20470833333333,73.38645333333334,320.6000061035156,2023-02-23 00:04:39+00:00,8.899999618530273,273297290-2022-07-21T06:36:42.000000Z-1,37.08808333333333,69.73785666666667,2023-02-27 19:06:20+00:00
72.82972666666667,75.77820166666666,309.79998779296875,2023-02-24 00:43:33+00:00,0.5,273297290-2022-07-21T06:36:42.000000Z-1,37.08808333333333,69.73785666666667,2023-02-27 19:06:20+00:00
58.67479,76.37444166666667,242.6999969482422,2023-02-25 00:03:31+00:00,12.300000190734863,273297290-2022-07-21T06:36:42.000000Z-1,37.08808333333333,69.73785666666667,2023-02-27 19:06:20+00:00
48.79,72.34833333333333,206.0,2023-02-26 00:03:53+00:00,12.0,273297290-2022-07-21T06:36:42.000000Z-1,37.08808333333333,69.73785666666667,2023-02-27 19:06:20+00:00
37.08808333333333,69.73785666666667,243.3000030517578,2023-02-27 00:24:02+00:00,11.5,273297290-2022-07-21T06:36:42.000000Z-1,37.08808333333333,69.73785666666667,2023-02-27 19:06:20+00:00
40.669215,71.40819166666667,44.79999923706055,2023-03-11 01:08:53+00:00,13.199999809265137,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
51.89125833333333,74.97677833333333,43.5,2023-03-12 00:10:27+00:00,12.5,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
67.97932166666666,77.30101833333333,90.0,2023-03-13 00:02:04+00:00,9.699999809265137,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
68.68747166666667,77.54603333333333,299.1000061035156,2023-03-14 00:53:14+00:00,1.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
68.47693833333334,77.37826,180.0,2023-03-15 00:23:33+00:00,0.3000000119209289,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
68.27068166666666,77.40444,180.0,2023-03-16 00:26:03+00:00,0.699999988079071,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
73.52405833333333,75.085155,180.0,2023-03-17 00:14:55+00:00,3.799999952316284,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
79.579645,73.24536666666667,156.0,2023-03-18 00:05:14+00:00,9.100000381469728,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.471735,70.63690666666666,180.0,2023-03-19 00:09:56+00:00,7.800000190734863,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08475,70.0815,0.1000000014901161,2023-03-20 00:56:06+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08477166666667,70.08150333333333,0.1000000014901161,2023-03-21 00:36:59+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08473166666667,70.08149666666667,0.1000000014901161,2023-03-22 01:04:03+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08473666666667,70.08148,0.1000000014901161,2023-03-23 00:00:16+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.084765,70.08149166666666,0.1000000014901161,2023-03-24 01:07:06+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08472,70.08148833333334,0.1000000014901161,2023-03-25 00:43:45+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08473666666667,70.08147833333334,0.1000000014901161,2023-03-26 01:02:07+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08479833333334,70.081475,0.1000000014901161,2023-03-27 00:51:12+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08474,70.08149166666666,0.1000000014901161,2023-03-28 00:22:34+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08474666666666,70.081505,0.1000000014901161,2023-03-29 00:07:39+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08475166666666,70.08152,0.1000000014901161,2023-03-30 00:01:33+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.084865,70.08147,16.0,2023-03-31 00:45:24+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08488,70.08151,345.20001220703125,2023-04-01 00:39:06+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08480666666667,70.081515,248.8000030517578,2023-04-02 00:40:04+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08475,70.08149166666666,248.8000030517578,2023-04-03 00:00:05+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08477666666667,70.0815,248.8000030517578,2023-04-04 00:51:43+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08478666666667,70.081515,215.1999969482422,2023-04-05 00:00:22+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.08472833333333,70.08151166666667,124.5999984741211,2023-04-06 00:12:14+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
83.30642833333333,70.93792,337.3999938964844,2023-04-07 00:06:07+00:00,8.300000190734863,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
79.44878,73.422425,338.0,2023-04-08 00:00:14+00:00,9.199999809265137,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
73.24945833333334,76.63306333333334,264.3999938964844,2023-04-09 00:05:07+00:00,10.600000381469728,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
58.85166666666667,76.42833333333333,249.0,2023-04-10 00:00:04+00:00,10.0,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
50.67189833333333,72.42214666666666,201.8999938964844,2023-04-11 01:17:16+00:00,12.199999809265137,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
40.241225,70.25120166666666,233.5,2023-04-12 00:15:32+00:00,9.100000381469728,273297290-2022-07-21T06:36:42.000000Z-1,40.241225,70.25120166666666,2023-04-12 21:53:59+00:00
42.98800833333333,71.639695,33.599998474121094,2023-04-25 04:46:01+00:00,13.399999618530272,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
51.63324,75.03371833333334,54.900001525878906,2023-04-26 00:25:23+00:00,12.199999809265137,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
68.22733833333334,77.40025333333334,220.1000061035156,2023-04-27 00:36:03+00:00,0.800000011920929,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
67.87223166666666,77.36260833333333,0.1000000014901161,2023-04-28 00:39:44+00:00,0.2000000029802322,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
67.84834666666667,77.32709,0.1000000014901161,2023-04-29 00:56:01+00:00,0.2000000029802322,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
69.68096,77.14393,135.6999969482422,2023-04-30 00:03:02+00:00,8.800000190734863,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
77.35672,74.58267666666667,148.3000030517578,2023-05-01 00:00:06+00:00,12.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
80.05116166666667,72.79218333333333,0.1000000014901161,2023-05-02 00:42:01+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.17171666666667,71.77622833333334,0.1000000014901161,2023-05-03 00:42:37+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30736166666667,71.764665,0.1000000014901161,2023-05-04 00:12:25+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30731333333334,71.76466166666667,0.1000000014901161,2023-05-05 01:03:35+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30731,71.76468166666666,0.1000000014901161,2023-05-06 00:00:45+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30731,71.76465333333333,0.1000000014901161,2023-05-07 01:00:59+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30725666666666,71.76466833333333,0.1000000014901161,2023-05-08 00:31:11+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30731666666667,71.76466,0.1000000014901161,2023-05-09 01:19:27+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30732166666667,71.76468666666666,0.1000000014901161,2023-05-10 00:55:43+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.3073,71.76466833333333,0.1000000014901161,2023-05-11 00:16:53+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30729,71.76466833333333,0.1000000014901161,2023-05-12 00:02:06+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30728166666667,71.764635,0.1000000014901161,2023-05-13 00:59:21+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30666666666667,71.76333333333334,0.0,2023-05-14 00:30:19+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.30733,71.76466333333333,0.1000000014901161,2023-05-15 00:47:42+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.269845,71.74798333333334,0.1000000014901161,2023-05-16 01:00:56+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.26982333333333,71.74795166666667,0.1000000014901161,2023-05-17 00:25:41+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
