lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
83.27030666666667,71.74748833333334,0.1000000014901161,2023-05-18 00:04:02+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.27037166666666,71.74748166666667,0.1000000014901161,2023-05-19 00:33:50+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.27037333333334,71.74745666666666,0.1000000014901161,2023-05-20 00:42:10+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.27038833333333,71.74744666666666,0.1000000014901161,2023-05-21 00:35:51+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.27050166666666,71.74734333333333,0.1000000014901161,2023-05-22 01:10:10+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.2734,71.74504,0.1000000014901161,2023-05-23 00:59:00+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.27347666666667,71.74505,0.1000000014901161,2023-05-24 00:41:29+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.27189,71.746195,0.1000000014901161,2023-05-25 00:28:00+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
83.271935,71.74625833333333,0.1000000014901161,2023-05-26 00:10:40+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
79.70838666666667,72.91287166666666,341.0,2023-05-27 00:24:15+00:00,9.800000190734863,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
77.25913,74.27772166666666,0.1000000014901161,2023-05-28 01:02:33+00:00,0.0,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
73.51852833333334,75.99034166666667,344.5,2023-05-29 00:05:10+00:00,12.100000381469728,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
56.5234,76.7959,254.3999938964844,2023-05-30 00:44:11+00:00,11.800000190734863,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
45.45937166666667,73.272465,208.6999969482422,2023-05-31 00:18:09+00:00,10.199999809265137,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
35.57358833333333,69.79460666666667,227.8000030517578,2023-06-01 00:30:53+00:00,11.5,273297290-2022-07-21T06:36:42.000000Z-1,35.57358833333333,69.79460666666667,2023-06-01 06:58:46+00:00
36.781565,69.58612333333333,87.0,2023-06-16 02:41:02+00:00,12.699999809265137,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
49.571403333333336,69.94490666666667,84.80000305175781,2023-06-17 00:51:51+00:00,12.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
61.58308666666667,71.82632666666667,37.20000076293945,2023-06-18 00:13:43+00:00,12.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
74.92539833333333,73.810235,110.6999969482422,2023-06-19 00:42:02+00:00,11.5,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.40084833333333,73.13658833333334,0.1000000014901161,2023-06-20 02:28:34+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.39833333333333,73.135,0.0,2023-06-21 04:23:12+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.403735,73.13841166666667,0.1000000014901161,2023-06-22 03:08:02+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.40420666666667,73.13931333333333,0.1000000014901161,2023-06-23 01:29:14+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.39646333333333,73.13684833333333,0.1000000014901161,2023-06-24 03:59:28+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.40166666666667,73.13833333333334,0.0,2023-06-25 01:14:08+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.39570166666667,73.138255,0.1000000014901161,2023-06-26 03:11:54+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.396135,73.13685833333334,0.1000000014901161,2023-06-27 00:42:05+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.39666666666666,73.13666666666667,0.0,2023-06-28 01:53:02+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.40060833333334,73.13663833333334,0.1000000014901161,2023-06-29 05:00:37+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.398075,73.13956666666667,0.1000000014901161,2023-06-30 00:24:43+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.39499166666667,73.13795,0.1000000014901161,2023-07-01 00:30:55+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.40098666666667,73.13669333333333,0.1000000014901161,2023-07-02 01:43:09+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.40230333333334,73.13944,0.1000000014901161,2023-07-03 00:13:22+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.39871833333333,73.13784166666667,0.1000000014901161,2023-07-04 00:07:32+00:00,0.4000000059604645,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.39870833333333,73.14007666666667,0.1000000014901161,2023-07-05 00:22:48+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.40198833333334,73.13931833333334,0.1000000014901161,2023-07-06 02:17:00+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.35446833333333,73.15709833333334,0.1000000014901161,2023-07-07 04:30:28+00:00,4.300000190734863,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.41203,73.16440166666666,0.1000000014901161,2023-07-08 04:02:24+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.41142333333333,73.16433833333333,0.1000000014901161,2023-07-09 03:44:35+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.41166666666666,73.16333333333333,0.0,2023-07-10 01:49:48+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.41204,73.16440666666666,0.1000000014901161,2023-07-11 01:33:00+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.41210833333334,73.164395,0.1000000014901161,2023-07-12 01:30:13+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.412205,73.16441166666667,0.1000000014901161,2023-07-13 00:24:25+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.41214333333333,73.16438333333333,0.1000000014901161,2023-07-14 01:12:37+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.412135,73.16439833333334,0.1000000014901161,2023-07-15 00:09:48+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
80.41166666666666,73.16333333333333,0.0,2023-07-16 00:49:43+00:00,0.0,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
77.78508166666667,73.95813333333334,268.8999938964844,2023-07-17 00:33:09+00:00,12.699999809265137,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
64.67267333333334,72.53750333333333,225.5,2023-07-18 00:37:13+00:00,12.699999809265137,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
52.663313333333335,69.25054166666666,239.3999938964844,2023-07-19 00:45:45+00:00,12.800000190734863,273297290-2023-06-05T13:29:42.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
48.723333333333336,68.66,0.0,2023-07-25 01:22:31+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
48.72,68.66,0.0,2023-07-26 00:28:29+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
48.723333333333336,68.66,0.0,2023-07-27 01:25:26+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
48.725,68.66,0.0,2023-07-28 02:22:25+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
41.53516666666667,67.01178833333333,170.6999969482422,2023-07-29 10:28:53+00:00,8.899999618530273,273297290-2023-07-25T01:22:31.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
40.0,65.075,153.0,2023-07-30 01:10:17+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
40.0,65.075,0.0,2023-07-31 00:25:17+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
40.00666666666667,65.07333333333334,0.0,2023-08-01 01:31:14+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.00666666666667,65.07333333333334,2023-08-01 15:13:14+00:00
42.28466,68.27702833333333,20.0,2023-08-17 01:14:27+00:00,13.699999809265137,273297290-2023-07-25T01:22:31.000000Z-1,72.233305,71.32394833333333,2023-08-20 00:41:25+00:00
56.048365,70.11454333333333,84.9000015258789,2023-08-18 03:13:27+00:00,12.399999618530272,273297290-2023-07-25T01:22:31.000000Z-1,72.233305,71.32394833333333,2023-08-20 00:41:25+00:00
66.20852833333333,72.96514,43.70000076293945,2023-08-19 00:57:52+00:00,12.300000190734863,273297290-2023-07-25T01:22:31.000000Z-1,72.233305,71.32394833333333,2023-08-20 00:41:25+00:00
72.233305,71.32394833333333,182.1000061035156,2023-08-20 00:21:37+00:00,2.0999999046325684,273297290-2023-07-25T01:22:31.000000Z-1,72.233305,71.32394833333333,2023-08-20 00:41:25+00:00
72.94999833333334,71.96194,6.900000095367432,2023-08-27 00:38:35+00:00,11.5,273297290-2023-07-25T01:22:31.000000Z-1,36.580365,69.51031666666667,2023-08-30 08:31:31+00:00
63.78,72.14333333333333,227.0,2023-08-28 00:45:48+00:00,12.0,273297290-2023-07-25T01:22:31.000000Z-1,36.580365,69.51031666666667,2023-08-30 08:31:31+00:00
51.19166666666667,69.96,262.0,2023-08-29 00:12:42+00:00,13.0,273297290-2023-07-25T01:22:31.000000Z-1,36.580365,69.51031666666667,2023-08-30 08:31:31+00:00
36.580365,69.51031666666667,272.3999938964844,2023-08-30 00:08:11+00:00,13.0,273297290-2023-07-25T01:22:31.000000Z-1,36.580365,69.51031666666667,2023-08-30 08:31:31+00:00
43.700903333333336,69.70272833333334,84.0999984741211,2023-09-10 00:46:21+00:00,13.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
58.625818333333335,70.636105,44.400001525878906,2023-09-11 01:41:29+00:00,13.399999618530272,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
70.57917166666667,73.706585,82.30000305175781,2023-09-12 01:11:05+00:00,12.199999809265137,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
82.57970833333333,71.914195,177.10000610351562,2023-09-13 00:17:13+00:00,11.5,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.195,70.06166666666667,0.0,2023-09-14 00:08:07+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18666666666667,70.06166666666667,0.0,2023-09-15 01:56:06+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18474666666667,70.061905,0.1000000014901161,2023-09-16 00:15:44+00:00,0.3000000119209289,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18589333333334,70.06224833333333,0.1000000014901161,2023-09-17 01:33:57+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18538,70.062675,0.1000000014901161,2023-09-18 06:16:12+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.19166666666666,70.05833333333334,0.0,2023-09-19 01:35:02+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18613333333333,70.063295,0.1000000014901161,2023-09-20 01:34:40+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18867,70.06326333333334,0.1000000014901161,2023-09-21 01:01:52+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18419666666667,70.06122666666667,0.1000000014901161,2023-09-22 00:50:06+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18809333333333,70.05935333333333,0.1000000014901161,2023-09-23 00:23:13+00:00,0.2000000029802322,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.18578333333333,70.06092166666667,0.1000000014901161,2023-09-24 01:02:31+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
83.19333333333333,70.05666666666667,0.0,2023-09-25 00:10:59+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,83.19333333333333,70.05666666666667,2023-09-25 19:39:34+00:00
82.79865166666667,70.26935666666667,38.20000076293945,2023-09-28 00:00:53+00:00,13.699999809265137,273297290-2023-07-25T01:22:31.000000Z-1,40.01652,65.97015666666667,2023-10-02 19:13:17+00:00
74.86679666666667,73.82518833333333,282.70001220703125,2023-09-29 00:12:02+00:00,13.600000381469728,273297290-2023-07-25T01:22:31.000000Z-1,40.01652,65.97015666666667,2023-10-02 19:13:17+00:00
60.21667333333333,71.15823833333333,227.6000061035156,2023-09-30 00:42:13+00:00,11.300000190734863,273297290-2023-07-25T01:22:31.000000Z-1,40.01652,65.97015666666667,2023-10-02 19:13:17+00:00
50.585,68.65166666666667,237.0,2023-10-01 00:01:47+00:00,13.0,273297290-2023-07-25T01:22:31.000000Z-1,40.01652,65.97015666666667,2023-10-02 19:13:17+00:00
40.01652,65.97015666666667,211.6999969482422,2023-10-02 02:07:55+00:00,15.100000381469728,273297290-2023-07-25T01:22:31.000000Z-1,40.01652,65.97015666666667,2023-10-02 19:13:17+00:00
40.13,64.925,319.0,2023-10-08 00:04:41+00:00,10.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
44.533465,69.13542666666666,60.400001525878906,2023-10-09 00:36:08+00:00,12.600000381469728,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
58.06727333333333,70.30345666666666,12.399999618530272,2023-10-10 00:19:17+00:00,11.199999809265137,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
69.44844,73.57595,64.0999984741211,2023-10-11 00:40:25+00:00,12.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.33094,73.14821666666667,0.1000000014901161,2023-10-12 01:27:08+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41203,73.16454333333333,0.1000000014901161,2023-10-13 00:02:05+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41204,73.16454666666667,0.1000000014901161,2023-10-14 01:24:04+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41188333333334,73.16453333333334,0.1000000014901161,2023-10-15 01:13:55+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41203,73.16455833333333,0.1000000014901161,2023-10-16 01:08:09+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41217166666667,73.16454,0.1000000014901161,2023-10-17 00:26:21+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41226833333333,73.16451833333333,0.1000000014901161,2023-10-18 00:02:33+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41203833333333,73.16435333333334,0.1000000014901161,2023-10-19 01:14:48+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41211333333334,73.16435833333334,0.1000000014901161,2023-10-20 00:02:59+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.412215,73.16438333333333,0.1000000014901161,2023-10-21 00:29:01+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41212833333333,73.16438333333333,0.1000000014901161,2023-10-22 00:38:14+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41207833333333,73.16439333333334,0.1000000014901161,2023-10-23 00:02:26+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41208666666667,73.16437166666667,0.1000000014901161,2023-10-24 00:02:39+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41204833333333,73.16436833333333,0.1000000014901161,2023-10-25 00:14:52+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41215,73.164375,0.1000000014901161,2023-10-26 01:12:03+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41166666666666,73.16333333333333,0.0,2023-10-27 00:07:13+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
80.41212,73.164405,0.1000000014901161,2023-10-28 00:00:31+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
76.77142,73.76576666666666,289.3999938964844,2023-10-29 00:06:23+00:00,11.5,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
62.81709333333333,71.957875,228.1000061035156,2023-10-30 00:25:54+00:00,12.100000381469728,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
50.98314166666667,69.89392333333333,261.0,2023-10-31 00:37:49+00:00,11.699999809265137,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
41.479475,67.12657666666667,168.5,2023-11-01 01:10:12+00:00,12.399999618530272,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
40.016666666666666,64.96,0.0,2023-11-02 02:43:05+00:00,0.0,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
40.190105,64.89569166666666,139.8000030517578,2023-11-03 02:21:44+00:00,12.100000381469728,273297290-2023-07-25T01:22:31.000000Z-1,40.190105,64.89569166666666,2023-11-03 03:15:54+00:00
