,lon,lat,course,timestamp,speed,mlotst,siconc,sithick,so,thetao,uo,vo,zos,lon_destination,lat_destination
7,16.7680533333,69.9234666667,226.6,2018-01-15 00:35:10+00:00,5.1,78.96909,0.0,0.0,34.530148,6.2407413,0.17858727,0.5186541,-1.822573,3.9799316667,52.7799983333
8,13.9824816667,68.93299,223.8999938965,2018-01-16 00:23:52+00:00,3.9000000954,67.48363,0.0,0.0,34.72458,6.7160044,0.4896484,0.041916303,-1.8031309,3.9799316667,52.7799983333
9,11.56048,67.7642666667,209.9,2018-01-17 00:25:47+00:00,3.6,127.180214,0.0,0.0,34.528625,6.5762677,-0.022233007,0.04395014,-1.730544,3.9799316667,52.7799983333
10,9.5641333333,66.2958666667,207.3,2018-01-18 00:08:20+00:00,6.4,111.812805,0.0,0.0,34.874542,6.88702,0.048098657,0.06321994,-1.9108988,3.9799316667,52.7799983333
11,6.3052083333,63.7071083333,211.0,2018-01-19 01:10:52+00:00,5.8000001907,64.976204,0.0,0.0,34.57151,7.6068897,0.03523708,0.055283625,-1.8746815,3.9799316667,52.7799983333
12,4.235,61.89,214.0,2018-01-20 00:01:02+00:00,5.0,100.211525,0.0,0.0,33.906094,7.057751,0.019637506,0.07740116,-1.7739869,3.9799316667,52.7799983333
13,3.9933333333,59.2966666667,177.0,2018-01-21 00:37:02+00:00,6.0,40.998768,0.0,0.0,34.155445,6.8624573,-0.091546126,0.12991415,-1.8191823,3.9799316667,52.7799983333
14,4.0083333333,56.94,181.0,2018-01-22 00:09:52+00:00,4.0,58.54862,0.0,0.0,34.924725,6.502468,0.02891533,-0.040560167,-1.9503634,3.9799316667,52.7799983333
15,4.56,54.7566666667,162.0,2018-01-23 00:07:00+00:00,8.0,46.435905,0.0,0.0,34.763893,6.2739267,0.038317546,0.0686508,-1.794675,3.9799316667,52.7799983333
16,3.9799316667,52.7799983333,166.8999938965,2018-01-24 00:02:02+00:00,5.5,23.297926,0.0,0.0,34.258217,7.0608826,0.15759021,0.19860888,-1.4508824,3.9799316667,52.7799983333
