,lon,lat,course,timestamp,speed,lon_destination,lat_destination,depth,latitude,longitude,time,mlotst_cglo,siconc_cglo,sithick_cglo,so_cglo,thetao_cglo,uo_cglo,vo_cglo,zos_cglo,index
0,51.53182,68.73321833333334,334.7,2022-10-11 01:07:31+00:00,0.5,34.67413166666667,69.60554666666667,0.50576,68.75,51.5,2022-10-11,23.070354,0.0,0.0,32.922432,7.261714,0.027736843,0.044343825,-1.907488,55
1,51.53123833333333,68.73444333333333,108.0,2022-10-12 00:16:10+00:00,0.3,34.67413166666667,69.60554666666667,0.50576,68.75,51.5,2022-10-12,23.08664,0.0,0.0,33.02412,7.207457,0.071418434,0.05534424,-1.8997377,56
2,51.53108,68.73489166666667,340.0,2022-10-13 01:01:06+00:00,0.3,34.67413166666667,69.60554666666667,0.50576,68.75,51.5,2022-10-13,23.834925,0.0,0.0,33.156075,7.1428056,0.10594847,0.07401365,-1.8576623,57
3,51.530585,68.73513333333334,296.0,2022-10-14 00:05:33+00:00,0.6,34.67413166666667,69.60554666666667,0.50576,68.75,51.5,2022-10-14,23.767593,0.0,0.0,33.193092,7.0587106,0.13498215,0.085707486,-1.8862236,58
4,51.531255,68.73432833333334,6.5,2022-10-15 00:00:19+00:00,0.1000000014901161,34.67413166666667,69.60554666666667,0.50576,68.75,51.5,2022-10-15,23.834925,0.0,0.0,33.184174,7.000626,0.03525207,0.025807617,-2.0145981,59
5,51.531151666666666,68.73463,156.9,2022-10-16 00:08:33+00:00,0.5,34.67413166666667,69.60554666666667,0.50576,68.75,51.5,2022-10-16,23.834925,0.0,0.0,33.17208,6.929172,0.068053685,0.043383136,-1.9850876,60
6,51.53059,68.73516833333333,257.9,2022-10-17 00:32:56+00:00,0.1,34.67413166666667,69.60554666666667,0.50576,68.75,51.5,2022-10-17,23.834925,0.0,0.0,33.155754,6.842431,0.08407551,0.050254274,-1.9492819,61
7,51.52927,68.73545333333334,291.0,2022-10-18 00:11:52+00:00,0.3,34.67413166666667,69.60554666666667,0.50576,68.75,51.5,2022-10-18,23.834925,0.0,0.0,33.13842,6.8078117,0.121052295,0.07150048,-1.9335836,62
8,51.25897333333333,69.7028,349.9,2022-10-19 00:10:09+00:00,6.2,34.67413166666667,69.60554666666667,0.50576,69.75,51.25,2022-10-19,24.616362,0.0,0.0,34.043617,6.219952,0.03803826,-0.0036740652,-2.0154169,63
9,50.621968333333335,71.83996333333333,359.2,2022-10-20 00:28:26+00:00,7.9,34.67413166666667,69.60554666666667,0.50576,71.75,50.5,2022-10-20,30.574295,0.0,0.0,34.223297,4.9891863,0.016132228,0.12277319,-2.0895658,64
