number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,state
0,0.10990458836348115,2025-04-12 16:35:18.137385,2025-04-12 16:35:18.314334,0 days 00:00:00.176949,0.8627033664546724,2.9327043705846534,0.040734390969885764,9,584,0.8460283045411828,0.7348264943520719,0.8470058275130506,COMPLETE
1,0.1070337121182682,2025-04-12 16:35:18.314689,2025-04-12 16:35:18.435332,0 days 00:00:00.120643,0.6269472149545418,1.2816996888766248,0.1755215777734238,3,454,0.9774106305310761,0.4535329036098249,0.9534632763788307,COMPLETE
2,0.10584145209579776,2025-04-12 16:35:18.435529,2025-04-12 16:35:18.619152,0 days 00:00:00.183623,0.7954698826571915,0.3625456200772714,0.13096112814931743,7,563,0.8926482340115612,0.5873415662672479,0.7380496494721076,COMPLETE
3,0.11070374197099624,2025-04-12 16:35:18.619352,2025-04-12 16:35:18.768684,0 days 00:00:00.149332,0.7190318421326908,3.1487749301831074,0.1289344017161605,9,548,0.5922120526390173,0.547649543187391,0.9328538942976577,COMPLETE
4,0.10872136620306015,2025-04-12 16:35:18.768877,2025-04-12 16:35:18.863824,0 days 00:00:00.094947,0.5806226381839086,1.1964550042211852,0.07977932086151943,4,268,0.4846100163189927,0.31327448264289104,0.6728371015418984,COMPLETE
5,0.11175975050951223,2025-04-12 16:35:18.864009,2025-04-12 16:35:19.009867,0 days 00:00:00.145858,0.6052265734440236,4.727533723002008,0.2161527371923122,4,567,0.5702040310603058,0.1774196740921652,0.8612530301191592,COMPLETE
6,0.1138973003954171,2025-04-12 16:35:19.010054,2025-04-12 16:35:19.164869,0 days 00:00:00.154815,0.9615075685298302,4.564623703086104,0.09180963091161341,9,567,0.3808263990299777,0.2852454024123223,0.9176897902757191,COMPLETE
7,0.10539848727378838,2025-04-12 16:35:19.165060,2025-04-12 16:35:19.331891,0 days 00:00:00.166831,0.8231634137896897,0.20019478370113142,0.13539389839909668,10,489,0.5882162493247975,0.6863373383711381,0.8628350581539908,COMPLETE
8,0.11263185313847962,2025-04-12 16:35:19.332090,2025-04-12 16:35:19.381927,0 days 00:00:00.049837,0.6714910365456701,0.33679364628861286,0.2833114274210299,6,107,0.9891650250395915,0.2465442943237831,0.5332756243369208,COMPLETE
9,0.1117043588247006,2025-04-12 16:35:19.382116,2025-04-12 16:35:19.498741,0 days 00:00:00.116625,0.9150764466440842,0.6963702787588066,0.1053607607774905,4,330,0.7373650050560353,0.5241133816284875,0.6781433933343366,COMPLETE
10,0.10989124620828541,2025-04-12 16:35:19.498930,2025-04-12 16:35:19.628746,0 days 00:00:00.129816,0.7886888287191844,1.8612037067591982,0.21185897416270835,10,421,0.16835005208856013,0.9956301504083356,0.8188862387714634,COMPLETE
11,0.10980207245968118,2025-04-12 16:35:19.628962,2025-04-12 16:35:19.810078,0 days 00:00:00.181116,0.7967362386547987,0.12971124820183208,0.16302600855858518,7,453,0.7446417823683573,0.7604482038732324,0.725873940003918,COMPLETE
12,0.10780907888664186,2025-04-12 16:35:19.810278,2025-04-12 16:35:19.994372,0 days 00:00:00.184094,0.8452434621972439,2.066040285219241,0.03318000844232338,7,479,0.22955469471893797,0.7232350491116905,0.7776998684473768,COMPLETE
13,0.1107079020800094,2025-04-12 16:35:19.994573,2025-04-12 16:35:20.212553,0 days 00:00:00.217980,0.7307735764238524,0.061574575891238936,0.1382848686406071,6,367,0.7346501320029188,0.8919976204942894,0.5927957621675304,COMPLETE
14,0.10806834330291236,2025-04-12 16:35:20.212751,2025-04-12 16:35:20.357875,0 days 00:00:00.145124,0.5226827998219274,1.0843446144437734,0.21174307320707741,8,502,0.03275926240985261,0.6100198483601362,0.9959133656447267,COMPLETE
15,0.11392366086556302,2025-04-12 16:35:20.358063,2025-04-12 16:35:20.450209,0 days 00:00:00.092146,0.8751335214126816,3.7945979949379467,0.0697145052168356,10,246,0.8505930932391352,0.062387692571355235,0.751168460899054,COMPLETE
16,0.1102817194410514,2025-04-12 16:35:20.450397,2025-04-12 16:35:20.605794,0 days 00:00:00.155397,0.9835595392043972,1.8261944141686168,0.1762795732140574,8,514,0.4002905881839741,0.38822379237854987,0.6593390371817712,COMPLETE
17,0.10597830454658559,2025-04-12 16:35:20.605983,2025-04-12 16:35:20.727160,0 days 00:00:00.121177,0.7919666008990606,0.7219744628735731,0.29486917627019216,5,401,0.632175109510535,0.6343469766098613,0.8817059703395984,COMPLETE
18,0.11068921929417537,2025-04-12 16:35:20.727350,2025-04-12 16:35:21.035817,0 days 00:00:00.308467,0.6806012178550488,2.4534868086992034,0.010852592437160247,8,595,0.3191808325108289,0.8649943683881037,0.7994807383609179,COMPLETE
19,0.10500800766789561,2025-04-12 16:35:21.036012,2025-04-12 16:35:21.151111,0 days 00:00:00.115099,0.9290173710559091,0.7367508381925425,0.1243409263263249,10,308,0.8747927173857223,0.6457505292964305,0.7244527938625355,COMPLETE
20,0.10972481745983051,2025-04-12 16:35:21.151365,2025-04-12 16:35:21.216433,0 days 00:00:00.065068,0.9379898862063945,1.4623000449885497,0.25261673473511426,10,176,0.665745659537269,0.8348575909717255,0.6170397027030364,COMPLETE
21,0.10750099870163551,2025-04-12 16:35:21.216624,2025-04-12 16:35:21.338596,0 days 00:00:00.121972,0.9030779990545105,0.6177306875993125,0.12594767423873188,9,311,0.9129144066784142,0.6379403455427302,0.7225811669234075,COMPLETE
22,0.10764705649489992,2025-04-12 16:35:21.338787,2025-04-12 16:35:21.482951,0 days 00:00:00.144164,0.8108168589308166,0.5856906811305376,0.11031418739869786,10,384,0.8341944131238754,0.4596104927060971,0.7774061149401285,COMPLETE
23,0.10860202357859126,2025-04-12 16:35:21.483145,2025-04-12 16:35:21.666103,0 days 00:00:00.182958,0.8436552632407174,0.04889182829583483,0.14578992589559173,8,273,0.9032261037203959,0.6843022288522509,0.7083323782287838,COMPLETE
24,0.10993105051002372,2025-04-12 16:35:21.666317,2025-04-12 16:35:21.826768,0 days 00:00:00.160451,0.7582403934031777,0.8840245686823763,0.18385034365524888,7,524,0.5029503126022477,0.558297467154551,0.8224210225816049,COMPLETE
