lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination
127.04441666666666,64.08577333333334,141.3000030517578,2023-09-23 00:06:40+00:00,4.400000095367432,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
129.72066,62.98653333333333,177.10000610351562,2023-09-24 00:02:52+00:00,5.800000190734863,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
129.81897666666666,62.111313333333335,,2023-09-25 00:26:36+00:00,0.3000000119209289,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
129.819225,62.111375,,2023-09-26 00:35:09+00:00,0.3000000119209289,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
129.81919833333333,62.11143833333333,,2023-09-27 01:01:13+00:00,0.3000000119209289,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
129.819175,62.11145166666667,,2023-09-28 00:45:21+00:00,0.1000000014901161,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
129.78449833333335,62.049285,147.10000610351562,2023-09-29 00:35:46+00:00,1.0,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
129.69108333333332,63.027431666666665,329.1000061035156,2023-09-30 00:02:40+00:00,11.199999809265137,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
124.343615,65.712955,342.70001220703125,2023-10-01 00:02:07+00:00,11.600000381469728,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
124.86027333333334,69.48635166666666,347.1000061035156,2023-10-02 00:00:26+00:00,11.800000190734863,273347980-2023-09-18T00:51:03.000000Z-1,126.786245,72.36268666666666
